ra0,dec0,ra1,dec1,time0,time1,expnum0,expnum1,p0,p1,pred_mag,actual_mag,kbo_id0,kbo_id1,real_ra0,real_dec0,real_ra1,real_dec1,pred_pos_x0,pred_pos_y0,pred_pos_x1,pred_pos_y1,pred_pos_x0_sub,pred_pos_y0_sub,pred_pos_x1_sub,pred_pos_y1_sub,real_pos_x0,real_pos_y0,real_pos_x1,real_pos_y1,real_pos_x0_sub,real_pos_y0_sub,real_pos_x1_sub,real_pos_y1_sub,cut_center_x0,cut_center_y0,cut_center_x1,cut_center_y1,original_num,original_num_among_positively_predicted
289.22850776904136,-21.48331450787271,289.2279002316609,-21.483398997491506,58665.41540975,58665.446911499996,12,23,1.0,1.0,23.078125,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.2278915711709,-21.48339395800646,43.49595296423229,424.2872048044833,30.889099563048944,426.7317009507435,30.078125,29.96875,18.890625,31.453125,42.817827964232286,423.7384548044833,30.728474563048945,425.9085759507435,29.4,29.420000000000016,18.73,30.629999999999995,45.41782796423229,426.3184548044833,43.998474563048944,427.2785759507435,6136,825
289.22849073806805,-21.483307617895647,289.22783460993674,-21.483399863185845,58665.41540975,58665.449775650006,12,24,1.0,1.0,23.125,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.2278362794389,-21.483400418679704,43.18345296423229,424.1465798044833,29.58937103740857,426.79857416627624,29.765625,29.828125,17.671875,31.453125,42.817827964232286,423.7384548044833,29.53749603740857,426.15544916627624,29.4,29.420000000000016,17.62,30.810000000000002,45.41782796423229,426.3184548044833,43.91749603740857,427.34544916627624,6137,826
289.22853503303054,-21.483322829392268,289.22775307456294,-21.48343530494951,58665.41540975,58665.45263845,12,25,1.0,1.0,23.125,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.22778026012224,-21.483407530295448,43.99595296423229,424.4590798044833,27.87500259096896,427.4377947021785,30.578125,30.140625,16.171875,32.09375,42.817827964232286,423.7384548044833,28.073127590968962,426.2440447021785,29.4,29.420000000000016,16.37,30.899999999999977,45.41782796423229,426.3184548044833,43.70312759096896,427.3440447021785,6138,827
289.2285179893298,-21.483318323926973,289.2276892228711,-21.483433306904967,58665.41540975,58665.45550505,12,26,1.0,1.0,23.015625,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.2277240400658,-21.483414012612453,43.68345296423229,424.3653298044833,26.654330921965652,427.57878224927845,30.265625,30.046875,14.9765625,32.0625,42.817827964232286,423.7384548044833,26.96776842196565,426.7262822492784,29.4,29.420000000000016,15.29,31.20999999999998,45.41782796423229,426.3184548044833,43.67776842196565,427.51628224927845,6139,828
289.22852133971566,-21.483330193842903,289.22763433462393,-21.483458251695904,58665.41540975,58665.458398350005,12,27,1.0,1.0,23.21875,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.2276680148035,-21.483421305207674,43.74595296423229,424.5997048044833,25.56701499224232,428.22618520248307,30.328125,30.28125,14.03125,32.5,42.817827964232286,423.7384548044833,25.71576499224232,427.23618520248306,29.4,29.420000000000016,14.18,31.50999999999999,45.41782796423229,426.3184548044833,43.53576499224232,427.72618520248307,6140,829
289.2285409987542,-21.483324326822352,289.2276061859115,-21.483461024686775,58665.41540975,58665.46125750001,12,28,1.0,1.0,23.109375,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.2276121524247,-21.483428221063026,44.10532796423229,424.4903298044833,24.844078112390207,428.19311433895496,30.6875,30.171875,13.4453125,32.5625,42.817827964232286,423.7384548044833,24.348765612390206,427.18061433895497,29.4,29.420000000000016,12.95,31.55000000000001,45.41782796423229,426.3184548044833,43.39876561239021,427.63061433895496,6141,830
289.2285221297464,-21.48334210330747,289.2275181063705,-21.48348403339859,58665.41540975,58665.4641172,12,29,1.0,1.0,23.0625,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.227556598406,-21.48343472917714,43.76157796423229,424.8340798044833,23.230173892029143,428.85767715813404,30.34375,30.515625,11.890625,33.03125,42.817827964232286,423.7384548044833,23.269548892029142,427.726427158134,29.4,29.420000000000016,11.93,31.899999999999977,45.41782796423229,426.3184548044833,43.33954889202914,427.82642715813404,6142,831
289.2285255689305,-21.483337281532478,289.2274567621124,-21.483492884343335,58665.41540975,58665.4669749,12,30,1.0,1.0,23.296875,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.2275006274083,-21.483441966093714,43.82407796423229,424.7403298044833,22.011908345973893,429.05774006077877,30.40625,30.421875,10.71875,33.15625,42.817827964232286,423.7384548044833,22.103158345973892,427.97149006077876,29.4,29.420000000000016,10.809999999999999,32.06999999999999,45.41782796423229,426.3184548044833,43.29315834597389,427.90149006077877,6143,832
289.22852728429456,-21.48333566548829,289.2273936609266,-21.483505137650607,58665.41540975,58665.4698372,12,31,1.0,1.0,23.1875,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.2274449179027,-21.483448631471692,43.85532796423229,424.7090798044833,20.617123907004043,429.1454429013361,30.4375,30.390625,9.5859375,33.40625,42.817827964232286,423.7384548044833,20.581186407004044,427.7891929013361,29.4,29.420000000000016,9.55,32.05000000000001,45.41782796423229,426.3184548044833,43.03118640700404,427.7391929013361,6144,833
289.2285407577863,-21.483369632922162,289.2274363633898,-21.48353990033886,58665.41540975,58665.4726965,12,32,1.0,1.0,23.03125,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.227389132585,-21.483455578914402,44.10532796423229,425.3809548044833,21.343703747628638,429.98183223035153,30.6875,31.0625,10.34375,34.09375,42.817827964232286,423.7384548044833,20.469953747628637,428.19808223035153,29.4,29.420000000000016,9.469999999999999,32.31,45.41782796423229,426.3184548044833,42.99995374762864,427.88808223035153,6145,834
289.2285230466228,-21.483330167484485,289.2273290790674,-21.483508502124597,58665.41540975,58665.4755726,12,33,1.0,1.0,23.046875,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.2273328652139,-21.483462152733274,43.77720296423229,424.5997048044833,19.455434538177997,429.4300062817217,30.359375,30.28125,8.375,33.4375,42.817827964232286,423.7384548044833,18.600434538177996,428.5125062817217,29.4,29.420000000000016,7.52,32.51999999999998,45.41782796423229,426.3184548044833,43.080434538178,427.9925062817217,6146,835
289.22853249803796,-21.48331809987674,289.22724149322244,-21.483516801603734,58665.41540975,58665.478430949996,12,34,1.0,0.68505859375,23.5,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.22727726284876,-21.483469468205584,43.94907796423229,424.3653298044833,17.55983893079633,429.7297228398984,30.53125,30.046875,6.79296875,33.5625,42.817827964232286,423.7384548044833,17.976870180796332,427.9772228398984,29.4,29.420000000000016,7.210000000000001,31.810000000000002,45.41782796423229,426.3184548044833,42.76687018079633,428.1672228398984,6147,836
289.2285572017141,-21.483326460945843,289.2272119685759,-21.48353468576751,58665.41540975,58665.481291050004,12,35,1.0,1.0,23.328125,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.22722150076726,-21.483475982234356,44.40220296423229,424.5372048044833,16.791518371512893,430.1412117098755,30.984375,30.21875,6.2265625,33.78125,42.817827964232286,423.7384548044833,16.524955871512894,428.3499617098755,29.4,29.420000000000016,5.960000000000001,31.99000000000001,45.41782796423229,426.3184548044833,42.56495587151289,428.3599617098755,6148,837
289.2285266295783,-21.483298321096076,289.2271496685183,-21.483499845416137,58665.41540975,58665.484152799996,12,36,1.0,1.0,23.296875,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.2271656834576,-21.48348299130903,43.83970296423229,423.9747048044833,15.758430116041609,429.3565133111613,30.421875,29.65625,5.0546875,33.125,42.817827964232286,423.7384548044833,15.75374261604161,428.26151331116125,29.4,29.420000000000016,5.050000000000001,32.02999999999997,45.41782796423229,426.3184548044833,42.70374261604161,428.2315133111613,6149,838
289.2285155220063,-21.483300876955983,289.22711520344177,-21.483507935599295,58665.41540975,58665.48701015,12,37,1.0,1.0,23.1875,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.22710994149446,-21.483489813381624,43.63657796423229,424.0215798044833,15.098273078000148,429.65785628815956,30.21875,29.703125,4.4609375,33.375,42.817827964232286,423.7384548044833,14.637335578000148,428.5828562881596,29.4,29.420000000000016,4.0,32.30000000000001,45.41782796423229,426.3184548044833,42.63733557800015,428.28285628815956,6150,839
289.22847536749265,-21.483309444812623,289.2270756900154,-21.4835158856205,58665.41540975,58665.48986865,12,38,1.0,1.0,23.09375,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.2270539585442,-21.48349655094543,42.90220296423229,424.1778298044833,14.140041593362412,429.7966212446979,29.484375,29.859375,3.666015625,33.4375,42.817827964232286,423.7384548044833,13.214025968362412,428.76912124469794,29.4,29.420000000000016,2.74,32.410000000000025,45.41782796423229,426.3184548044833,42.47402596836241,428.3591212446979,6151,840
289.2285343740884,-21.48328627986725,289.2270121556307,-21.48352112658828,58665.41540975,58665.49274965,12,39,1.0,1.0,23.109375,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.22699814323227,-21.483503805098998,43.98032796423229,423.7403298044833,12.958449921108468,429.90475010559567,30.5625,29.421875,2.521484375,33.4375,42.817827964232286,423.7384548044833,12.136965546108467,429.02725010559567,29.4,29.420000000000016,1.6999999999999993,32.56,45.41782796423229,426.3184548044833,42.43696554610847,428.46725010559567,6152,841
289.22849825419894,-21.48333849810665,289.2269864692251,-21.483575887482303,58665.41540975,58665.49560705,12,40,1.0,1.0,23.265625,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.2269425816123,-21.483510546769686,43.32407796423229,424.7559548044833,18.760482521675158,431.54766775653343,29.90625,30.4375,2.15625,34.5625,42.817827964232286,423.7384548044833,17.554232521675157,430.23516775653343,29.4,29.420000000000016,0.9499999999999993,33.25,45.41782796423229,426.3184548044833,48.60423252167516,428.98516775653343,6153,842
289.228546187129,-21.48331153026926,289.22703128021095,-21.48355327107389,58665.41540975,58665.498465900004,12,41,1.0,0.017242431640625,23.21875,23.19,35674.0,35674.0,289.2285024920578,-21.483321344081233,289.2268867041205,-21.48351713924516,44.19907796423229,424.2403298044833,19.222243095319755,430.91371082026853,30.78125,29.921875,2.71484375,34.03125,42.817827964232286,423.7384548044833,16.077399345319755,430.04246082026856,29.4,29.420000000000016,-0.4299999999999997,33.160000000000025,45.41782796423229,426.3184548044833,48.507399345319755,428.88246082026853,6154,843
289.22844295310676,-21.483317164627746,289.2283494068198,-21.48333287677876,58665.4182696,58665.42399445,13,15,1.0,1.0,22.75,23.19,35674.0,35674.0,289.2284471061799,-21.48332809577051,289.228336266191,-21.483341279034526,42.10286329936923,424.3138359718341,40.149800784658396,424.96880147865386,28.65625,29.890625,27.109375,30.21875,41.62661329936923,423.9532109718341,38.95042578465839,424.88005147865385,28.18,29.529999999999973,25.909999999999997,30.129999999999995,45.44661329936923,426.4232109718341,45.040425784658396,426.75005147865386,6158,844
289.22840528487393,-21.483340794785384,289.22831935985766,-21.483350393513046,58665.4182696,58665.42685495,13,16,1.0,1.0,22.734375,23.19,35674.0,35674.0,289.2284471061799,-21.48332809577051,289.22828056752707,-21.48334787176044,41.41536329936923,424.7669609718341,39.48060710218954,425.1913766222933,27.96875,30.34375,26.53125,30.59375,41.62661329936923,423.9532109718341,38.71935710218954,424.7276266222933,28.18,29.529999999999973,25.770000000000003,30.129999999999995,45.44661329936923,426.4232109718341,44.94935710218954,426.5976266222933,6159,845
289.2284061981758,-21.48332965386153,289.22830442596967,-21.483346843102456,58665.4182696,58665.42973635,13,17,1.0,1.0,22.84375,23.19,35674.0,35674.0,289.2284471061799,-21.48332809577051,289.228225077528,-21.483354473149245,41.43098829936923,424.5482109718341,39.13223165121042,425.3541465249025,27.984375,30.125,26.265625,30.453125,41.62661329936923,423.9532109718341,37.54660665121042,425.3810215249025,28.18,29.529999999999973,24.68,30.480000000000018,45.44661329936923,426.4232109718341,44.86660665121042,426.9010215249025,6160,846
289.2283762480101,-21.48334601186465,289.22818539610546,-21.483367093823833,58665.4182696,58665.432593749996,13,18,1.0,1.0,22.921875,23.19,35674.0,35674.0,289.2284471061799,-21.48332809577051,289.2281695401628,-21.483360882230013,40.88411329936923,424.8607109718341,36.77097662811025,425.74692459720313,27.4375,30.4375,24.078125,30.921875,41.62661329936923,423.9532109718341,36.172851628110244,425.44504959720314,28.18,29.529999999999973,23.479999999999997,30.620000000000005,45.44661329936923,426.4232109718341,44.69285162811025,426.82504959720313,6161,847
289.2284121581974,-21.48333194613255,289.22816278295426,-21.48335806856226,58665.4182696,58665.4354683,13,19,1.0,1.0,23.09375,23.19,35674.0,35674.0,289.2284471061799,-21.48332809577051,289.22811377939314,-21.4833676003223,41.54036329936923,424.5950859718341,36.45644756798765,425.8174838607956,28.09375,30.171875,23.65625,30.703125,41.62661329936923,423.9532109718341,35.360197567987655,425.1043588607956,28.18,29.529999999999973,22.560000000000002,29.99000000000001,45.44661329936923,426.4232109718341,44.80019756798765,427.1143588607956,6162,848
289.22842157846816,-21.48332544246465,289.22808958667133,-21.483359519439986,58665.4182696,58665.4383319,13,20,1.0,1.0,23.0625,23.19,35674.0,35674.0,289.2284471061799,-21.48332809577051,289.2280579571068,-21.483374322591064,41.71223829936923,424.4700859718341,34.82773838160733,425.7885779391031,28.265625,30.046875,22.328125,30.75,41.62661329936923,423.9532109718341,33.74961338160733,425.1085779391031,28.18,29.529999999999973,21.25,30.069999999999993,45.44661329936923,426.4232109718341,44.49961338160733,427.0385779391031,6163,849
289.22842239314843,-21.48333258283734,289.2280042675104,-21.48338130166301,58665.4182696,58665.441190950005,13,21,1.0,1.0,23.28125,23.19,35674.0,35674.0,289.2284471061799,-21.48332809577051,289.2280026486724,-21.483380792825923,41.72786329936923,424.6107109718341,33.17969447446603,426.3404936363313,28.28125,30.1875,20.796875,31.125,41.62661329936923,423.9532109718341,32.53281947446603,425.5454936363313,28.18,29.529999999999973,20.15,30.329999999999984,45.44661329936923,426.4232109718341,44.38281947446603,427.2154936363313,6164,850
289.2284377134353,-21.48333949919371,289.22788268003666,-21.483403362649454,58665.4182696,58665.4440494,13,22,1.0,1.0,23.078125,23.19,35674.0,35674.0,289.2284471061799,-21.48332809577051,289.22794699814744,-21.483387443314122,42.00911329936923,424.7513359718341,30.663799507762292,426.7535032891028,28.5625,30.328125,18.578125,31.59375,41.62661329936923,423.9532109718341,30.92567450776229,425.6197532891028,28.18,29.529999999999973,18.84,30.45999999999998,45.44661329936923,426.4232109718341,44.08567450776229,427.1597532891028,6165,851
289.22844108793805,-21.48334660004389,289.2278933346115,-21.48341182029697,58665.4182696,58665.446911499996,13,23,1.0,1.0,22.9375,23.19,35674.0,35674.0,289.2284471061799,-21.48332809577051,289.2278915711709,-21.48339395800646,42.07161329936923,424.8919609718341,30.764099563048944,426.9817009507435,28.625,30.46875,18.765625,31.703125,41.62661329936923,423.9532109718341,30.728474563048945,425.9085759507435,28.18,29.529999999999973,18.73,30.629999999999995,45.44661329936923,426.4232109718341,43.998474563048944,427.2785759507435,6166,852
289.2284180796334,-21.483341391959037,289.2278242959358,-21.483413533125432,58665.4182696,58665.449775650006,13,24,1.0,1.0,23.109375,23.19,35674.0,35674.0,289.2284471061799,-21.48332809577051,289.2278362794389,-21.483400418679704,41.64973829936923,424.7825859718341,29.40187103740857,427.06419916627624,28.203125,30.359375,17.484375,31.71875,41.62661329936923,423.9532109718341,29.53749603740857,426.15544916627624,28.18,29.529999999999973,17.62,30.810000000000002,45.44661329936923,426.4232109718341,43.91749603740857,427.34544916627624,6167,853
289.22842317781834,-21.483345287091836,289.2277522475827,-21.483430548746618,58665.4182696,58665.45263845,13,25,1.0,1.0,23.109375,23.19,35674.0,35674.0,289.2284471061799,-21.48332809577051,289.22778026012224,-21.483407530295448,41.74348829936923,424.8607109718341,27.85937759096896,427.3440447021785,28.296875,30.4375,16.15625,32.0,41.62661329936923,423.9532109718341,28.073127590968962,426.2440447021785,28.18,29.529999999999973,16.37,30.899999999999977,45.44661329936923,426.4232109718341,43.70312759096896,427.3440447021785,6168,854
289.2284095512217,-21.483340728896653,289.22766574056635,-21.48343684733634,58665.4182696,58665.45550505,13,26,1.0,1.0,23.125,23.19,35674.0,35674.0,289.2284471061799,-21.48332809577051,289.2277240400658,-21.483414012612453,41.49348829936923,424.7669609718341,26.224643421965652,427.64128224927845,28.046875,30.34375,14.546875,32.125,41.62661329936923,423.9532109718341,26.96776842196565,426.7262822492784,28.18,29.529999999999973,15.29,31.20999999999998,45.44661329936923,426.4232109718341,43.67776842196565,427.51628224927845,6169,855
